sigle,titre,credit
ADM1003,Analyse des systèmes d’information,3
ADM1010,Stage coopératif en administration I,0
ADM1020,Stage coopératif en administration II,0
ADM1030,Stage coopératif en administration III,0
ADM1043,Qualité des soins et des services de santé,3
ADM1863,Gestion des services de santé,3
ADM5006,Stage en entreprise,6
ADM5023,Projet d’intervention en gestion,3
ADM5033,Analyse et résolution de cas en gestion,3
ADP1083,Gestion dans le secteur public,3
ADP1093,Système administratif de l’État,3
ADS1083,Organisation de l’éducation au Québec,3
ANA30108,1Anlayse musicale 1,2
ANA30208,1Analyse musicale 2,2
ANG1123,Performance in Oral English,3
ANG1200,Rédaction anglaise – test de classement,0
ANG1223,Practice in Oral English,3
ANG1243,Rédaction anglaise - Intermédiaire I,3
ANG1253,Rédaction anglaise - Intermédiaire II,3
ANG1263,Rédaction anglaise - Avancé I,3
ANG1273,Rédaction anglaise - Avancé II,3
ANG9003,Compréhension de l’anglais écrit spécialisé (niveau moyen),3
ANG9023,Compréhension de l’anglais écrit spécialisé (niveau supérieur),3
APS1000,Activité préparatoire aux stages coopératifs,0
ARI1003,Dessin d’observation,3
ARI1023,Sémiotique de l’image,3
ARI1033,Logiciels graphiques,3
ARI1043,Image et société,3
ARI1053,Scénarisation du récit en images,3
ARI1063,Composition et plasticité,3
ARI1073,Conception et scénarisation de projets multimédias,3
ARI1083,Réalisation de projets multimédias,3
ARI1093,Univers et expression de la lettre,3
ARI1123,Projet d’édition interdisciplinaire,3
ARI1133,Culture du graphisme,3
ARI1143,Art actuel,3
ARI1153,La bande dessinée: perspectives socio-historiques,3
ARI1163,Culture et éthique muséales,3
ARI1183,Langage photographique,3
ARI1193,Jeux et interactivités,3
ARI1203,Image en mouvement,3
ARI1233,Conception de projets interactifs,3
ARI1243,Mots et images,3
ARI1253,Approche interdisciplinaire de l’image en mouvement,3
ARP0103,Initiation au langage plastique I,3
ARP1021,Introduction au programme,1
ARP1086,Création synthèse: réalisation et diffusion,6
ARP1103,Exploration et méthode II,3
ARP1123,Sujet choisi en arts visuels,3
ARP1133,Esthétique,3
ARP1173,Psychologie de la perception,3
ARP1193,Création synthèse I : planification et exploration,3
ARP1196,Théorie de la créativité,6
ARP1203,"Synthèse I en bande dessinée : exploration, scénarisation, découpage",3
ARP1306,Synthèse II en bande dessinée : réalisation,6
ARP1326,Imagerie informatique,6
ARP1353,Discours sur les arts visuels,3
ARP1363,Procédés de production et de reproduction,3
ARP1523,Bases typographiques,3
ARP1533,Images de marque,3
ARP1573,Design et normes institutionnelles,3
ARP1593,Publicité et communications,3
ARP1623,Maquettes de présentation et portfolio,3
ARP1653,Sérigraphie,3
ARP1673,Scénario d’un travail informatisé,3
ARP1683,Art contemporain et multidisciplinarité,3
ARP1763,Gestion de la carrière en arts et en design graphique,3
ARP1773,Graphisme synthèse I: projet dans l’entreprise,3
ARP1803,Graphisme synthèse II: recherche et innovation,3
ARP1806,Éditique et bande dessinée expérimentale,6
ARP1993,Bande dessinée de commande et scénarimage,3
ARP2003,Dessin: anatomie et perspective II,3
ARP2023,Sujets choisis en arts,3
ARP2033,Techniques de base en photographie,3
ARP2143,Milieux professionnels,3
ARP2162,Art canadien,2
ARP2221,Atelier de réussite universitaire,3
ARU9003,Atelier de peinture,3
ARV1133,Approche sculpturale,3
ARV1143,Métissage numérique et matériel,3
ARV1153,Dessin: exploration avancée,3
ARV1163,Projet pictural,3
ARV1173,Projet sculptural,3
ARV1183,Recherche et positionnement esthétique,3
ARV1193,Art public et performance,3
ARV1203,Projet en métissage de l’image,3
ARV1233,Projet exploratoire en arts visuels I,3
ARV1243,"Atelier exploratoire 2D, 3D",3
ARV1263,Atelier exploratoire en installation,3
ARV1273,Projet d’artiste,3
ARV1283,"Interactivité, son et image",3
ARV1293,Peinture: exploration avancée,3
ARV1303,Enjeux des arts au XXe siècle,3
ARV1323,Approches critiques des arts,3
ARV1333,Image de synthèse,3
ARV1343,Anatomie et perspective,3
BDE1003,Synthèse en bande dessinée: réalisation,3
BDE1006,Atelier de scénarisation en bande dessinée,6
BDE1023,Dessin et narration,3
BDE1033,Récit et découpage graphique,3
BDE1043,Analyse critique de la bande dessinée,3
BDE1053,Esthétique de la bande dessinée,3
BDE1063,Édition et diffusion de la bande dessinée,3
BDE1073,Atelier d’encrage et de mise en couleur,3
BDE1083,Sujet choisi en bande dessinée,3
BDE1103,Création artistique et perspectives pédagogiques,3
BEA1002,Séminaire d’intégration III,2
BEA5001,Stage I : sensibilisation à la pratique de l’enseignement des arts visuels,1
BEA5002,Stage II : stage d’enseignement des arts visuels au secondaire,2
BEA5006,Stage IV : stage d’enseignement en arts visuels et médiatiques1,6
BEA5010,Séminaire d’intégration II,0
BEA5021,Laboratoire d’initiation à la pratique de l’enseignement des arts au secondaire,1
BEA5022,Stage III : stage d’enseignement des arts visuels au préscolaire et au primaire,2
BEA5026,Séminaire d’intégration IV,6
BEA5031,Stage I : Sensibilisation au milieu et à la pratique de l’enseignement des arts plastiques au secondaire,1
BEA5032,Stage II: Enseignement des arts platiques au secondaire,2
BEA5056,Stage III: Enseignement des arts plastiques au préscolaire et au primaire,6
BEA5066,Stage IV : Développement professionnel en enseignement des arts visuels (au primaire ou au secondaire)1,6
BEA5110,Stage I : sensibilisation à la pratique de l’enseignement de la musique,0
BEM5002,Stage II: Stage en enseignement de la musique au secondaire,2
BEM5006,Stage IV : stage en enseignement de la musique1,6
BEM5010,Stage III: Stage en enseignement de la musique au préscolaire et au primaire,0
BEM5016,Stage I : Sensibilisation au milieu et à la pratique de l’enseignement de la musique au secondaire,6
BEM5022,Stage II : Enseignement de la musique en éducation préscolaire et en enseignement primaire,2
BEM5026,Stage III : Enseignement de la musique au secondaire,6
BEM5036,Stage IV : Développement professionnel en enseignement de la musique (au primaire ou au secondaire)1,6
BEM5110,Portfolio II,0
BEP1001,Fondements et organisation de l’éducation au préscolaire,1
BEP1003,Portfolio III,3
BEP1021,Développement de l’enfant du préscolaire et du primaire I,1
BEP1023,Développement professionnel continu et portfolio IV,3
BEP1031,Initiation à la pratique en éducation au préscolaire,1
BEP1033,Culture scientifique,3
BEP1041,Développement de l’enfant du préscolaire et du primaire II,1.5
BEP1043,Fondements épistémologiques en sciences humaines,3
BEP1051,Développement de l’enfant en éducation préscolaire et en enseignement primaire I,1.5
BEP1203,Développement de l’enfant du primaire II,3
BEP1223,Stage I : sensibilisation à la pratique de l’enseignement,3
BEP5002,Stage II : développement des habiletés didactiques au préscolaire et au primaire,2
BEP5005,Stage III : Prise en charge de la classe,5
BEP5006,Stage IV : développement professionnel au préscolaire et au primaire1,6
BEP5010,Séminaire d’intégration II,0
BEP5021,Stage I : éveil à la pratique de l’enseignement au préscolaire et au primaire,1
BEP5023,Stage II : habilitation didactique,3
BEP5024,Stage II : Développement des habiletés didactiques en éducation préscolaire et en enseignement primaire,4
BEP5025,Stage III : Prise en charge de la classe en éducation préscolaire et en enseignement primaire,5
BEP5026,Séminaire d’intégration III,6
BEP5031,Stage I : Éveil à la pratique en éducation préscolaire et en enseignement primaire,1
BEP5033,Séminaire d’intégration IV,3
BEP5041,Séminaire d’intégration II,1
BEP5061,Séminaire d’intégration III,1
BEP5071,Stage IV : Développement professionnel continu et insertion professionnelle1,1
BEP5110,Séminaire d’intégration IV : Développement professionnel continu et insertion professionnelle,0
BEP5122,Portfolio II,2
BES1001,Psychologie de l’adolescent,1
BES1003,Portfolio III,3
BES1021,Psychologie de l’adolescent,1
BES2003,Stage II : développement des habiletés didactiques au secondaire,3
BES5005,Stage IV : développement professionnel au secondaire1,5
BES5010,Stage I : éveil à la pratique de l’enseignement au secondaire,0
BES5023,"Stage II : Développement des habiletés didactiques en enseignement du français, des sciences humaines ou des mathématiques au secondaire",3
BES5025,Stage III : prise en charge des groupes-classes au secondaire,5
BES5026,Séminaire d’intégration III au secondaire,6
BES5031,"Stage I en enseignement (du français, des sciences humaines ou des mathématiques) au secondaire",1
BES5033,"Stage III : Prise en charge des groupes-classes en enseignement (du français, des sciences humaines ou des mathématiques) au secondaire",3
BES5036,Séminaire d’intégration II,6
BES5051,Séminaire d’intégration III,1
BES5061,Séminaire d’intégration et portfolio IV,1
BES5071,Séminaire d’intégration I,1
BES5081,1Spécialité 3,1
CIC3021,1Spécialité 4,3
CIC3041,1Spécialité 1,3
CIS3011,1Spécialité 2,3
CIS3021,1Spécialité complémentaire,3
CIS3051,Savoirs et contenus scientifiques,3
CMU1003,Particularités et stratégies de la diffusion numérique,3
CMU1023,Gestion et exploitation des collections numériques,3
CMU1033,Graphisme et possibilités multimédias,3
CMU1043,"Mise en valeur, interprétation et cyberapprentissage",3
CMU1053,Conception et articulation de l’espace virtuel,3
CMU1063,Projet appliqué en cybermuséologie,3
CMU1093,Stage d’observation en milieu professionnel,3
CMU5003,Histoire des communications,3
COM1003,Communication verbale,3
COM1023,Communication et opinion publique,3
COM1053,Communication et société,3
COM1063,Messages informatifs,3
COM1083,Relations publiques,3
COM1103,Analyse de la communication,3
COM1123,Médias québécois et canadiens,3
COM1133,Information et communication,3
COM1143,Rédaction et outils en communication,3
COM1153,Étude de cas en communication publique,3
COM1163,Projet en communication publique,3
COM1173,Communication orale et écrite en gestion,3
COM1183,COM1193A1English Communication Skills for Science Studies,3
COM1193A,Expression orale et expression écrite,3
COM1203,Contrôle et manipulation de l’information,3
COM1233,Communications internationales,3
COM1243,Communication audiovisuelle,3
COM1253,Communication publicitaire,3
COM1263,Communication radiophonique,3
COM1273,Médias alternatifs,3
COM1283,Métiers du journalisme,3
COM1293,Communication et prospective,3
COM2303,Communication et rapports de genre,3
COM2323,Politique et régulation en communication,3
COM2333,Communication et gestion de crise,3
COM2343,Plan de communication,3
COM2353,Communication dans les organisations,3
COM2363,"Éthique, technologies de l’information et société",3
COM2373,Introduction aux théories de la communication,3
COM2383,La communication pour le changement social,3
COM2393,Culture et communication,3
COM2403,Information et actualité internationale,3
COM2423,Médias numériques : problèmes et enjeux,3
COM2433,"Médias, sexualité(s) et société",3
COM2443,Création web et propriété intellectuelle,3
COM5003,1Contrepoint 1,3
CPT30109,1Contrepoint 2,2
CPT30209,Stage en sciences comptables I,2
CTB1010,Application au milieu professionnel,0
CTB1012,Stage en sciences comptables II,2
CTB1020,Vérification approfondie,0
CTB1021,Comptabilité approfondie,1
CTB1031,Fiscalité approfondie,1
CTB1041,Introduction à la fiscalité,1
CTB1103,Fiscalité avancée,3
CTB1123,Comptabilité administrative I,3
CTB1143,Comptabilité de management I323 ,3
CTB1243,Comptabilité de management II,3
CTB1253,Comptabilité de management III,3
CTB1263,Comptabilité administrative II,3
CTB1483,Comptabilité approfondie,3
CTB1583,Fiscalité approfondie,3
CTB1593,Préparation et présentation de l’information comptable,3
CTB1623,Information comptable et prise de décision,3
CTB1633,Fiscalité des affaires,3
CTB1643,Comptabilité pour gestionnaires,3
CTB1653,Comptabilité intermédiaire I,3
CTB1673,Comptabilité intermédiaire II,3
CTB1683,Comptabilité intermédiaire III,3
CTB1693,Constitution et transformation du contrôle de gestion moderne,3
CTB1703,Comptabilité spécialisée,3
CTB1723,Comptabilité des investissements corporatifs,3
CTB1733,Retraite et planification successorale,3
CTB1793,Gestion financière personnelle,3
CTB1803,Introduction aux états financiers,3
CTB1823,Analyse des états financiers,3
CTB1833,Fiscalité des particuliers,3
CTB1843,Initiation disciplinaire et professionnelle et intégration des connaissances disciplinaires,3
CTB1853,Immobilisations et instruments financiers simples,3
CTB1863,Compréhension et contrôle des coûts,3
CTB1873,Sujets particuliers de comptabilité financière,3
CTB1883,Analyse et prise de décision,3
CTB1893,Fiscalité des entreprises et des investisseurs,3
CTB1903,Principes d’audit,3
CTB1923,Comptabilité en contexte international,3
CTB1933,Réorganisations et planification fiscale,3
CTB1943,Contrôle de gestion stratégique,3
CTB1953,Évaluation des entreprises,3
CTB1963,Audit d’états financiers et autres missions,3
CTB1973,Comptabilité des placements complexes,3
CTB1983,Activité d’intégration en sciences comptables,3
CTB1993,Contrôle interne,3
CTB2003,Système d’information comptable,3
CTB2023,Gestion financière dans le secteur public,3
CTB2033,Comptabilité financière pour gestionnaire,3
CTB2043,Comptabilité de gestion,3
CTB2053,Éthique et pratique professionnelle,3
CTB2063,Logiciels de systèmes d’information comptable,3
CTB2073,Principes d’audit,3
CTB2083,Audit d’états financiers et autres missions,3
CTB2093,Vérification de gestion approfondie,3
CTB9001,Fondements pratiques,1
DEG1003,"Processus, concept et méthodologie",3
DEG1023,Éléments typographiques et édition,3
DEG1043,Illustration,3
DEG1053,Approches graphiques tridimensionnelles,3
DEG1063,Affiche,3
DEG1073,Documents et procédés d’impression,3
DEG1103,Sujet choisi en design graphique,3
DEG1123,"Éléments typographiques, édition et impression",3
DEG1133,Typo 1 : bases,3
DEG1143,Typo 2 : expérimentation et intégration,3
DEG1153,Signalisation et cartographie,3
DEG1163,Design d’interface et ergonomie,3
DEG1173,Design d’événements et installations temporaires,3
DEG1183,Développement communautaire dans le Sud,3
DEV1003,Simulation des Nations Unies,3
DEV1006,"Impérialisme, décolonisation et post colonies",6
DEV1023,Genre et développement,3
DEV1033,Économie du développement,3
DEV1043,Interculturalité et développement,3
DEV1053,Dimensions régionales du développement,3
DEV1063,Théories du développement,3
DEV1073,Coopération internationale,3
DEV1083,Problèmes socio-économiques contemporains du sud,3
DEV1093,Perspectives québécoises et canadiennes du développement international,3
DEV1103,Action et intervention humanitaires,3
DEV1123,Afrique : politique et sociétés,3
DEV1133,Asie : politique et sociétés,3
DEV1143,Moyen-Orient et Afrique du Nord : politique et sociétés,3
DEV1153,Amérique latine : politique et sociétés,3
DEV1163,Simulation des Nations Unies,3
DEV1503,Didactique du français I : lecture au primaire,3
DID1623,Didactique du français II : communication orale et écrite au primaire,3
DID1633,Théorie et didactique des mathématiques au primaire I,3
DID1643,Théorie et didactique des mathématiques au primaire II,3
DID1653,Didactique de l’enseignement des arts au secondaire,3
DID1753,Didactique de l’enseignement des arts médiatiques,3
DID1763,Didactique du français langue seconde I,3
DID1773,Didactique de la lecture au primaire,3
DID1893,Didactique de l’écriture et de la grammaire au primaire,3
DID1903,Didactique des mathématiques au primaire I,3
DID1923,Didactique des mathématiques au primaire II,3
DID1933,Didactique des sciences et technologie,3
DID1943,Didactique de l’univers social,3
DID1953,Didactique de la lecture littéraire et de l’oral au primaire,3
DID1963,Didactique des arts au préscolaire et au primaire,3
DID1973,Didactique des mathématiques au primaire III,3
DID1983,Didactique des mathématiques au secondaire I,3
DID1993,Didactiques du français : fondements et processus en lecture et intégration des pratiques,3
DID2003,Didactique du français : fondements et processus en communication orale et intégration des pratiques,3
DID2023,Didactique du français : fondements et processus en écriture et intégration des pratiques,3
DID2033,Didactique des mathématiques au secondaire II,3
DID2043,Didactique des mathématiques au secondaire III,3
DID2053,Didactique de l’univers social : histoire au secondaire,3
DID2063,Didactique de l’univers social : géographie au secondaire,3
DID2073,Didactique de l’appréciation esthétique,3
DID2083,Didactique de l’enseignement des instruments,3
DID2093,Didactique de la direction d’ensembles,3
DID2103,Didactique de l’écriture et de la grammaire,3
DID2123,Didactique des mathématiques I,3
DID2133,Didactique des mathématiques II(DID2133 et MAT1002) ,3
DID2143,Didactique des sciences humaines I,3
DID2153,Didactique de la lecture littéraire et de l’oral,3
DID2163,Didactique des sciences et des technologies en adaptation scolaire au primaire,3
DID2173,Didactique de l’arithmétique en adaptation scolaire,3
DID2183,Didactique des probabilités et de la statistique en adaptation scolaire,3
DID2193,Didactique de l’arithmétique et de l’algèbre,3
DID2203,Didactique de la géométrie,3
DID2223,Didactique de l’algèbre et des fonctions,3
DID2233,Didactique de la probabilité et de la statistique,3
DID2243,Didactique de l’histoire : dimensions épistémologiques,3
DID2253,Didactique de l’histoire : dimensions praxéologiques,3
DID2263,Didactique de la géographie,3
DID2273,Didactique des arts en éducation préscolaire et en enseignement primaire,3
DID2283,Didactique du multimédia en arts visuels,3
DID2293,Didactique des arts plastiques au secondaire,3
DID2303,Didactique de l’appréciation esthétique,3
DID2323,Didactique de l’enseignement des instruments de musique pour le secondaire,3
DID2333,Didactique de l’enseignement musical en éducation préscolaire et en enseignement primaire,3
DID2343,Didactique des sciences et technologie,3
DID5103,Droit des affaires,3
DRT1003,Principes de droit public,3
DRT1043,Droit commercial,3
DRT1073,Arbitrage des griefs,3
DRT1143,Droit appliqué en santé et sécurité au travail,3
DRT1173,Droit des rapports collectifs du travail,3
DRT1183,Aspects juridiques du commerce international,3
DRT1193,Fondements et méthodologie du droit,3
DRT1203,Droit de l’administration,3
DRT1223,Droits et libertés fondamentaux,3
DRT1233,Droit de l’entreprise,3
DRT1243,Droit de la faillite et de l’insolvabilité,3
DRT1253,Droit du commerce international,3
DRT1263,Droit de la consommation,3
DRT1273,Droit immobilier,3
DRT1283,Contrat de travail en encadrement juridique du lien d’emploi,3
DRT1293,Économie du travail II,3
ECN1373,Mondialisation : implications et prospective,3
ECN1453,"ECN1453A1Globalisation, Impacts and Future",3
ECN1453A,Analyse microéconomique,3
ECN1463,Analyse macroéconomique,3
ECN1473,Principes d’économie pour gestionnaire,3
ECN1483,Économie comportementale et sociale,3
ECN1503,Économie immobilière,3
ECN1523,Mesure des phénomènes économiques,3
ECN1543,"Microéconomie I : consommation, production et interventions économiques",3
ECN1553,"Microéconomie II : incertitude, information imparfaite et bien-être économique",3
ECN1563,Macroéconomie I : agrégats et politiques économiques,3
ECN1573,"Macroéconomie II : croissance, fluctuations et crises",3
ECN1583,Économie dans une perspective historique,3
ECN1593,Mathématiques pour économistes,3
ECN1603,Économétrie,3
ECN1623,Économie contemporaine,3
ECN1633,"Commerce, finance et développement",3
ECN1643,Agroforesterie,3
ECO1003,Aménagement durable des écosystèmes,3
ECO1023,Aménagement et planification du territoire,3
ECO1033,Biochimie appliquée à l’écologie,3
ECO1043,Biologie et génétique de la conservation,3
ECO1053,Biologie évolutive et biogéographie,3
ECO1063,Biostatistiques,3
ECO1073,Biotechnologies environnementales,3
ECO1083,Droit de l’environnement,3
ECO1093,Écohydrologie,3
ECO1103,Écologie aquatique,3
ECO1123,Écologie comportementale,3
ECO1133,Écologie de la biosphère,3
ECO1143,Écologie des populations et des communautés,3
ECO1153,Écologie du paysage,3
ECO1163,Écologie forestière et sylviculture,3
ECO1173,Économie écologique,3
ECO1183,Écophysiologie,3
ECO1193,Éthique et gouvernance environnementale,3
ECO1203,Évaluation environnementale,3
ECO1223,Écologie urbaine,3
ECO1233,Écoinformatique,3
ECO1243,Gestion et aménagement de la faune,3
ECO1253,Initiation aux systèmes socio-écologiques,3
ECO1263,Relations plante-animalECO1153 et ,3
ECO1273,Science des sols,3
ECO1283,Systématique,3
ECO1293,Communication pour les sciences biologiques,3
ECO1323,Stage en milieu professionnel I,3
ECO5000,Tournée écologique,0
ECO5001,Méthodes d’échantillonnage,1
ECO5002,Stage en milieu professionnel II,2
ECO5010,Projet intégrateur I,0
ECO5023,Projet intégrateur II,3
ECO5033,Techniques de laboratoire,3
ECO5043,Écologie et environnement à l’international,3
ECO5053,Écriture journalistique,3
ECR1023,Aides technologiques à l’écriture,3
ECR1063,Communication écrite I,3
ECR1073,Communication écrite II,3
ECR1083,Méthodologie de la rédaction I,3
ECR1093,Atelier de création,3
ECR1103,Méthodologie de la rédaction II,3
ECR1123,"Atelier de pratique professionnelle I: rédaction, révision",3
ECR1133,Atelier de pratique professionnelle II: terminologie et traduction,3
ECR1143,Structure narrative I: techniques humoristiques,3
ECR1183,Rédaction Web,3
ECR1203,Rédaction technique et scientifique,3
ECR1223,Atelier de synthèse(ECR1093 ou ECR1243) ,3
ECR1233,Rédaction professionnelle,3
ECR1243,Transition de l’élève en difficulté du primaire au secondaire,3
EFI1032,Développement professionnel continu de l’enseignant en adaptation scolaire,2
EFI1042,Transition vers le secondaire et la vie adulte et parcours différenciés,2
EFI1052,Transitions de l’élève en difficulté,2
EFI1062,Interventions particulières en langage,2
EFI1823,Interventions particulières en psychomotricité,3
EFI1863,Bilan orthopédagogique,3
EFI1893,Interventions particulières en modification du comportement,3
EFI1953,Interventions adaptées en alphabétisation,3
EFI2203,Introduction à l’adaptation sociale et scolaire,3
EFI2243,Prévention et soutien à l’élève en difficulté au préscolaire et au primaire,3
EFI2253,Motivation et réussite scolaire,3
EFI2263,Interventions auprès des élèves ayant un handicap,3
EFI2273,Prévention et soutien à l’élève en difficulté au secondaire,3
EFI2283,Didactique de l’univers social en adaptation scolaire au secondaire,3
EFI2303,Didactique des sciences et de la technologie en adaptation scolaire au secondaire,3
EFI2323,Les aides technologiques adaptées aux élèves ayant des besoins particuliers,3
EFI2333,Didactique de l’univers social en adaptation scolaire,3
EFI2343,Laboratoire clinique I - Évaluation et interventions orthopédagogiques,3
EFI2353,Développement de l’enfant et de l’adolescent,3
