sigle,titre,credit
EFI2363,Stage I: observation participante,3
EFI5002,Stage III: intervention orthopédagogique,2
EFI5008,Stage IV : développement professionnel de l’enseignant en adaptation scolaire1,8
EFI5010,Séminaire d’intégration II,0
EFI5021,Stage I : visite dans les milieux,1
EFI5022,Stage II : intervention pédagogique au préscolaire et au primaireEFI5002 ou ,2
EFI5025,Stage II : intervention pédagogique,5
EFI5026,Séminaire d’intégration III,6
EFI5031,Stage I : Sensibilisation à l’adaptation scolaire,1
EFI5032,Stage III : intervention en adaptation scolaire au préscolaire et au primaire,2
EFI5036,Stage III : intervention orthopédagogique au préscolaire et au primaire,6
EFI5038,Séminaire d’intégration IV,8
EFI5041,Stage III: intervention en adaptation scolaire au secondaire,1
EFI5046,Stage III : interventions orthopédagogiques au secondaire ( secteur des jeunes et secteur des adultes),6
EFI5048,Séminaire d’intégration II,8
EFI5051,Stage III : Intervention en adaptation scolaire,1
EFI5056,Séminaire d’intégration III,6
EFI5061,Stage II: Habilitation didactique et gestion de la classe,1
EFI5066,Séminaire d’intégration IV,6
EFI5071,Stage IV : Développement professionnel de l’enseignant en adaptation scolaire1,1
EFI5110,Laboratoire d’interventions orthopédagogiques en lectureDID1623 ou ,0
EFI5173,Laboratoire d’interventions pédagogiques en mathématiquesDID1643 ou DID1653 ou ,3
EFI5183,Laboratoire d’interventions orthopédagogiques en écritureDID1903 ou ,3
EFI5223,Laboratoire d’interventions orthopédagogiques en communication orale,3
EFI5233,Stage I : sensibilisation à l’adaptation scolaire,3
EFI5243,Laboratoire en adaptation scolaire : modélisation mathématique,3
EFI5253,Laboratoire en adaptation scolaire : géométrie et mesure,3
EFI5263,Analyse de l’environnement et occasions d’affaires,3
ENT1003,Création d’entreprise,3
ENT1023,Gestion et développement de PME,3
ENT1033,Espagnol I,3
ESP1003,Espagnol II,3
ESP1023,Espagnol intermédiaire I,3
ESP1033,Espagnol par la lecture I,3
ESP1103,Espagnol élémentaire I,3
ESP1123,Espagnol élémentaire II,3
ESP1133,Économétrie financière,3
FIN1003,Gestion financière approfondie,3
FIN1021,Administration financière,1
FIN1023,Analyse et planification financière,3
FIN1033,Analyse des valeurs et portefeuille,3
FIN1073,Finance avancée,3
FIN1093,Économie et finance internationales,3
FIN1103,FIN1103A1International Economics and Finance,3
FIN1103A,Gestion du crédit,3
FIN1123,Financement du commerce international,3
FIN1133,Évaluation des projets d’investissement,3
FIN1143,Politiques de financement,3
FIN1153,Ingénierie financière : produits dérivés,3
FIN1163,Application des tableurs en finance,3
FIN1173,Théories de la finance corporative,3
FIN1183,Finances immobilières,3
FIN1193,Introduction à la finance,3
FIN1753,Politiques financières,3
FIN1763,Synthèse en finance,3
FIN1773,Fonds d’investissement et produits financiers,3
FIN1783,1Formation musicale et auditive 1,3
FMA30108,1Formation musicale et auditive 2,1.5
FMA30208,Atelier de français correctif : grammaire et orthographe,1.5
FRA0143,Atelier de français correctif : rédaction,3
FRA0153,Expression écrite française,3
FRA1003,Français langue seconde I,3
FRA1033,Grammaire descriptive et normative du français I,3
FRA1053,Grammaire descriptive et normative du français II,3
FRA1063,Analyse et synthèse de textes,3
FRA1073,Rédaction et amélioration de textes,3
FRA1083,Littératures francophones I : le Québec,3
FRA1103,Littératures francophones II: la France,3
FRA1123,Méthodologie des études littéraires,3
FRA1133,Le français et la communication orale,3
FRA1173,Français langue seconde II,3
FRA1203,Grammaire du français I : fondements et pratiques,3
FRA1223,Grammaire du français II : fondements et pratiques,3
FRA1243,Intégration de la grammaire en classe de français au secondaire,3
FRA1253,Atelier de création littéraire en classe de français au secondaire,3
FRA1263,Lecture littéraire au secondaire,3
FRA1273,Francophonie plurielle,3
FRA1323,Littératures francophones III: l’Afrique subsaharienne,3
FRA1333,Littératures contemporaines de la francophonie,3
FRA1343,Littératie universitaire pour la formation à l’enseignement,3
FRA1353,Introduction aux théories et méthodes critiques en études littéraires pour l’enseignement au secondaire,3
FRA1383,Français I,3
FRA2303,Français II,3
FRA2323,Français III,3
FRA2333,Séminaire de lecture et d’analyse de textes littéraires pour l’enseignement au secondaire,3
FRA5023,Formation en sécurité dans les laboratoires de génie,3
GEN0100,Chimie générale,0
GEN0103,Physique mécanique et optique,3
GEN0123,Matériaux I,3
GEN1023,Statique,3
GEN1033,Sciences graphiques,3
GEN1043,Dynamique des systèmes I,3
GEN1083,Dynamique des systèmes II,3
GEN1093,Électronique,3
GEN1103,Électronique II,3
GEN1123,Électromagnétisme,3
GEN1143,Électrotechnique,3
GEN1153,Architecture des ordinateurs,3
GEN1163,Systèmes asservis,3
GEN1173,Systèmes digitaux,3
GEN1183,Analyse et traitement numérique des signaux,3
GEN1223,Conception de systèmes digitaux,3
GEN1243,Modélisation et simulation,3
GEN1273,Théorie et technique de la transmission de données,3
GEN1303,Conception de circuits intégrés,3
GEN1333,Économique du génie,3
GEN1363,Statistiques de l’ingénieur,3
GEN1373,Méthodes d’analyse de l’ingénieur,3
GEN1383,Génie logiciel : composants et réutilisation,3
GEN1393,Génie logiciel,3
GEN1423,Systèmes de communication,3
GEN1433,Dynamique et contrôle des systèmes,3
GEN1453,Concepts d’électronique digitale,3
GEN1463,Génie logiciel : Internet et réseaux,3
GEN1473,Systèmes en temps réel,3
GEN1483,Mathématiques de l’ingénieur I,3
GEN1503,Mathématiques de l’ingénieur II,3
GEN1523,Acquisition et contrôle numérique,3
GEN1533,"Ingénierie : aspects professionnels, éthiques, sociaux et environnementaux",3
GEN1543,Ingénierie des circuits VLSI,3
GEN1553,Télécommunications mobiles,3
GEN1563,Conception et modélisation des systèmes de communications optiques,3
GEN1573,Robotique et vision artificielle,3
GEN1593,Conception de circuits micro-ondes,3
GEN1603,"Introduction au génie, communication et rédaction technique",3
GEN1623,Thermodynamique,3
GEN1643,Électromagnétisme appliqué,3
GEN1653,Électronique de puissance,3
GEN1663,Réseaux électriques,3
GEN1673,Énergies renouvelables,3
GEN1683,Optimisation des systèmes énergétiques,3
GEN1693,Optoélectronique et photonique,3
GEN1703,Sujets choisis en génie électrique et énergies durables,3
GEN1723,Modélisation et simulation en génie électrique,3
GEN1733,Commande numérique,3
GEN1743,Machines électriques,3
GEN1753,Réseaux intelligents,3
GEN1763,Comportement des réseaux électriques,3
GEN1803,Électricité industrielle,3
GEN1823,Réseaux de distribution,3
GEN1833,Protection des réseaux électriques,3
GEN1843,Appareillage électrique et matériaux,1
GEN1853,Production de l’énergie électrique,3
GEN1863,Projet de conception de grande envergure en génie électrique,3
GEN1873,Projet de conception de grande envergure en génie,6
GEN1973,Stage en milieu de travail I,6
GEN5001,Projet de fin d’études en génie I,1
GEN5002,Projet de fin d’études en génie électrique II,2
GEN5003,Stage en milieu de travail,3
GEN5011,Projet de fin d’études en génie électrique I,1
GEN5022,Projet de fin d’études en génie II,2
GEN5023,Le monde dans une perspective géographique,3
GEO1283,Géographie physique et environnement,3
GEO1303,Géographie du Québec / du Canada : espace et société,3
GEO1323,"Territoires, environnement et développement durable",3
GEO1333,Géographie urbaine,3
GEO1343,Histoire de la pensée géographique,3
GEO1353,Géographie humaine et territoires,3
GEO1363,Évaluation environnementale et aménagement du territoire,3
GEO1373,Formation et perfectionnement,3
GPE1133,Planification des ressources humaines,3
GPE1153,Gestion de la fonction ressources humaines,3
GPE1163,Analyse des emplois et évaluation du rendement,3
GPE1173,Applications informatisées en gestion des ressources humaines,3
GPE1183,Cas en gestion des ressources humaines,3
GPE1193,Le professionnel en ressources humaines dans l’organisation,3
GPE1243,Systèmes informatisés en ressources humaines,3
GPE1253,Enjeux des arts aux XVIIIe et XIXe siècles,3
HAR1003,Approches théoriques et méthodologiques,3
HAR1023,L’art et le musée,3
HAR1033,Séminaire thématique,3
HAR1043,Séjour de formation à l’étranger,3
HAR1063,1Harmonie 1,3
HAR30108,1Harmonie 2,2
HAR30209,Initiation à la méthode historique,2
HIS1003,Histoire de l’Antiquité,3
HIS1023,Histoire du Moyen Âge,3
HIS1033,Histoire de l’Europe: de la Renaissance à 1815,3
HIS1043,Histoire de l’Europe contemporaine : de 1815 à nos jours,3
HIS1273,Histoire du Canada jusqu’en 1867,3
HIS1303,Histoire du Québec et du Canada : de 1867 à 1929,3
HIS1323,Histoire du Québec et du Canada : de 1929 à nos jours,3
HIS1333,Histoire de l’Outaouais,3
HIS1343,La diaspora francophone en Amérique du Nord,3
HIS1353,Histoire des Amériques,3
HIS1373,Le XXe siècle,3
HIS1383,Histoire de l’Asie,3
HIS1403,Histoire de la Russie et de l’Europe de l’Est,3
HIS1423,Histoire de l’Afrique,3
HIS1433,Histoire des Autochtones au Québec et au Canada,3
HIS1443,Histoire et théorie des idéologies révolutionnaires,3
HIS1453,1Histoire de la musique 1,3
HST30109,1Histoire de la musique 2,2
HST30209,1Histoire de la musique 3,2
HST30309,1Histoire de la musique 4,2
HST30409,Éléments d’évaluation immobilière,2
IMM1003,Méthodes du revenu en évaluation immobilière,3
IMM1023,Méthodes du coût en évaluation immobilière,3
IMM1033,Méthodes de comparaison en évaluation immobilière,3
IMM1043,Rapport narratif d’évaluation immobilière,3
IMM1053,Fiscalité et gestion municipale,3
IMM1063,Négociation et communication en immobilier,3
IMM1073,Technologies de l’information pour gestionnaires,3
INF0003,Stage en informatique I,3
INF1010,Stage en informatique II,0
INF1020,Stage en informatique III,0
INF1030,Cybercriminalité et techniques d’investigation,0
INF1153,Modélisation et conception orientée objet,3
INF1163,Analyse et gestion des exigences,3
INF1173,Intelligence artificielle,3
INF1183,Affaires virtuelles et inforoutes,3
INF1223,INF1223A1E-Commerce and Information Technologies,3
INF1223A,Gestion des systèmes répartis,3
INF1233,Introduction à l’approche orientée objet,3
INF1283,Génie logiciel et approche orientée objet,3
INF1293,Technologies des réseaux,3
INF1333,Administration des réseaux,3
INF1343,Analyse et conception de logiciels,3
INF1363,Multimédia : concepts et méthodes,3
INF1373,Conception de bases de données,3
INF1383,Génie logiciel : langage et traduction,3
INF1393,Développement d’applications avec Visual Basic.Net,3
INF1403,Commutation et routage,3
INF1423,Initiation à la sécurité informatique,3
INF1433,Sécurité des réseaux informatiques,3
INF1443,Technologies du commerce électroniqueINF1503 ou ,3
INF1453,Éléments de médias numériques visuels,3
INF1463,Entreposage et prospection de données,3
INF1473,Programmation graphique 2D/3D,3
INF1483,Initiation à la création de site Web,3
INF1493,Programmation Web avancée,3
INF1503,Technologies XML,3
INF1523,Linux : concepts et programmation système,3
INF1533,Programmation avancée avec Java,3
INF1543,programmation Windows,3
INF1553,Programmation I,3
INF1563,Programmation II,3
INF1573,Développement des systèmes informatiques,3
INF1583,Animation et jeux vidéo,3
INF1593,Architecture orientée services,3
INF1603,Réseaux sociaux,3
INF1623,Programmation de systèmes embarqués en C/C++,3
INF1633,Architecture des ordinateurs II,3
INF1643,Utilisation des bases de données,3
INF3363,Assurance de la qualité,3
INF3473,Projet d’intervention I,3
INF3523,Systèmes d’exploitation,3
INF3723,Télématique,3
INF3803,Génie logiciel I,3
INF4003,Architecture des ordinateurs I,3
INF4023,Techniques de programmation I,3
INF4033,Structures des informations I,3
INF4063,Langages de programmation,3
INF4083,Outils informatiques,3
INF4123,Aspects logiques de la programmation,3
INF4133,Algorithmique I,3
INF4143,Techniques de bases de donnéesINF1563 et (GEN1423 ou INF1173),3
INF4163,Projet synthèse,3
INF4173,Interfaces personne-ordinateur,3
INF4183,Gestion des projets informatiques,3
INF4193,Langages formels,3
INF4223,Gestion de la ressource information,3
INF4233,Programmation orientée objet,3
INF4253,Sujets choisis en informatique,3
INF4293,Analyse et modélisation,3
INF4323,Synthèse et présentation de l’information,3
INF4333,Application des tableurs en gestion,3
INF4343,Sujets choisis en informatique de gestion,3
INF4373,Structures des données et algorithmes,3
INF4393,Programmation en Cobol,3
INF4453,Réalité virtuelle,3
INF4503,Réseaux d’ordinateurs,3
INF4523,Technologies internet,3
INF4533,Introduction au système d’exploitation UNIX,3
INF9022,Problèmes de grammaire,2
LNG1073,Histoire de la langue française,3
LNG1103,Français québécois,3
LNG1123,Grammaire descriptive du français,3
LNG1133,Linguistique comparée I: lexicologie,3
LNG1153,Linguistique comparée II: grammaire et stylistique,3
LNG1163,Lexique du français moderne,3
LNG1233,Grammaire normative pour langagiers,3
LNG1283,Terminologie et terminotique,3
LNG1293,Outils informatiques pour langagiers,3
LNG1303,Outils informatiques avancés pour langagiers,3
LNG1323,Documentation et terminologie,3
LNG1363,Initiation à la recherche en études langagières,3
LNG1373,Mathématiques préparatoires,3
MAT0101,Mathématiques préparatoires,1
MAT0102,Mathématiques générales,2
MAT0103,Calcul différentiel et intégral,3
MAT0123,Bases mathématiques,3
MAT0133,Algèbre vectorielle et matricielle,3
MAT0143,Fondements disciplinaires à l’enseignement des mathématiques,3
MAT1002,Structures algébriques et applications,2
MAT1003,Éléments de mathématiques pour l’informatique,3
MAT1023,Algèbre linéaire,3
MAT1053,Analyse pour informaticiens,3
MAT1073,Sujets choisis en mathématiques,3
MAT1083,Structures discrètes,3
MAT1153,Analyse de Fourier,3
MAT1223,Équations différentielles,3
MAT1233,Probabilités et statistiques,3
MAT1243,Probabilités en classe de mathématiques au secondaire,3
MAT1253,Fondements arithmétiques en classe de mathématiques au secondaire,3
MAT1263,Géométrie euclidienne en classe de mathématiques au secondaire,3
MAT1273,Géométrie analytique et transformations en classe de mathématiques au secondaire,3
MAT1283,Fondements disciplinaires en mathématiques,3
MAT1293,Laboratoire de résolution de problèmes,3
MAT1303,Probabilités,3
MAT1323,Fondements arithmétiques,3
MAT1333,Géométrie euclidienne,3
MAT1343,Géométrie analytique et transformations,3
MAT1353,Histoire des mathématiques,3
MAT3203,Fondements algébriques,3
MAT3223,Analyse réelle,3
MAT3243,Géométrie I,3
MAT3253,Géométrie II,3
MAT3263,Publicité et promotion,3
MKT1073,Marketing social,3
MKT1093,Gestion de la vente,3
MKT1103,Consommation et recherche commerciale,3
MKT1143,"Approvisionnement, distribution et merchandising",3
MKT1153,Commerce international et exportation,3
MKT1163,MKT1163A1International Trade and Export,3
MKT1163A,"Publicité, promotion et relations publiques",3
MKT1173,Marketing,3
MKT1183,Recherche commerciale en international,3
MKT1203,Marketing international,3
MKT1223,Stratégie de marchés étrangers et de distribution internationale,3
MKT1233,Recherche commerciale,3
MKT1243,Stratégie de vente,3
MKT1253,Commerce et marketing électroniques,3
MKT1263,Comportement du consommateur,3
MKT1273,Communication en marketing,3
MKT1283,Séminaire de marketing,3
MKT1293,Marketing immobilier,3
MKT1303,Gestion internationaleCTB1143 et ,3
MNG1243,Mouvement coopératif,3
MNG1263,Processus de gestion,3
MNG1303,Habiletés de gestion,3
MNG1323,Gestion des équipes,3
MNG1333,Organisations et sociétés,3
MNG1343,"Acquisition, impartition, privatisation, alliance et fusion",3
MNG1353,Dimension culturelle et gestion internationale,3
MNG1363,MNG1363A1Cultural Dimensions of International Management,3
MNG1363A,MNG1363E1Dimension cultural y gestion internacional,3
MNG1363E,Analyse de l’environnement et occasions d’affaires,3
MNG1373,Création d’entreprise(CTB1623 ou CTB1673) ,3
MNG1383,Gestion et développement de PME,3
MNG1393,Gestion de la qualité,3
MNG1403,"Design, réingénierie et innovation",3
MNG1423,Gestion stratégique,3
MNG1433,"Développement des personnes, audit social et relation d’aide",3
MNG1443,Entreprise et environnement sociopolitique,3
MNG1453,Gestion du changement,3
MNG1463,Efficacité personnelle et technologies de l’information,3
MNG1473,Gestion des opérations et de la production,3
MNG1483,Principes de contrôle des stocks et des opérations,3
MNG1493,Logistique du commerce international,3
MNG1503,Entrepreneuriat mondial,3
MNG1523,Gestion du commerce international,3
MNG1533,Gestion des approvisionnements,3
MNG1543,Responsabilités sociales et environnementales des organisations,3
MNG1553,Management,3
MNG1573,Éthique des affaires et responsabilité sociale,3
MNG1583,Comportement organisationnel,3
MNG1593,Management interculturel,3
MNG1603,Théories des organisations,3
MNG1623,Introduction à la gestion de projet,3
MNG1633,Environnement sociopolitique de l’entreprise,3
MNG1643,Gestion des finances publiques,3
MNG1653,Créativité et innovation en gestion,3
MNG1663,Leadership et direction des organisations,3
MNG1673,Gestion immobilière,3
MNG1683,Compétences méthodologiques en administration,3
MNG1693,Projet d’intervention,3
MNG5023,Analyse statistique I,3
MQT1003,Statistiques pour économistes,3
MQT1053,Modèles mathématiques,3
MQT1093,Introduction à la biostatistique,3
MQT1133,Statistiques et utilisation de données,3
MQT1143,Méthodes statistiques,3
MQT1183,Modèles d’optimisation en gestion,3
MQT1193,Éléments de mathématiques pour la gestion,3
MQT1203,Introduction à la statistique de gestion,3
MQT1223,Introduction à la muséologie,3
MSL1003,Synthèse en muséologie et patrimoines,3
MSL1006,Collection et conservation,6
MSL1033,Musées: éducation et publics,3
MSL1043,Exposition: théorie et pratique,3
MSL1053,Technologies et musées,3
MSL1063,Muséographie I: conception et scénarisation,3
MSL1073,Patrimoine: théorie et pratique,3
MSL1083,Organisation des institutions patrimoniales,3
MSL1103,Musée et société: enjeux contemporains,3
MSL1123,Musée et images,3
MSL1143,Expographie,3
MSL1153,L’objet muséal,3
MSL1163,"Financement, production et charge de projet",3
MSL1173,Histoire des musées,3
MSL1183,Stage I en muséologie et patrimoines: observation,3
MSL5003,Stage en muséologie et patrimoines,3
MSL5005,1Ensemble 1,5
MUE3010,1Ensemble 2,1
MUE30208,1Petits et grands ensembles,1
MUE30308,1Ensemble 4,1
MUE30408,"Optique, œil et fonctions visuelles",1
OPT1003,Techniques d’évaluation des amétropies et des fonctions visuelles,3
OPT1023,Démarche clinique et pratique,3
OPT1033,Ateliers pratiques I,3
OPT5002,Ateliers pratiques II,2
OPT5022,PED 50021Stage I: sensibilisation à la pratique de l’enseignement,2
PED 500,Communication avec les intervenants en milieu scolaire,2
PED1071,Pédagogie et applications techniques : domaine du français,1
PED1081,Pédagogie et applications techniques : domaines de l’univers social,1
PED1091,Séminaire d’introduction et portfolio I,1
PED1092,Pédagogie et applications techniques : domaines des mathématiques et des sciences et technologie,2
PED1101,Projet interdisciplinaire en enseignement au secondaire,1
PED1102,Gestion de classe et discipline,2
PED1823,Introduction aux programmes,3
PED2002,Communication avec les intervenants en milieu scolaire,2
PED2022,Introduction à la recherche en éducation,2
PED2023,Histoire et théories de l’éducation,3
PED2053,"Évaluation, régulation et bilan des apprentissages",3
PED2063,Pédagogie et environnements d’apprentissage numérisés en contexte disciplinaire,3
PED2073,Gestion de classe et efficacité professionnelle,3
PED2083,Fondements et théories de l’apprentissage scolaire,3
PED2093,Laboratoire d’initiation à la pratique de l’enseignement en adaptation scolaire,3
PED2103,La gestion de la classe et l’exercice de la discipline I : fondements théoriques et pratiques de la gestion de la classe,3
PED2123,La gestion de la classe et l’exercice de la discipline II : mises en pratique et efficacité professionnelle,3
PED2133,Introduction à la recherche en éducation,3
PED2143,Différenciation pédagogique,3
PED2153,Technopédagogie en contexte disciplinaire,3
PED2163,Stage I : sensibilisation à la pratique de l’enseignement,3
PED5002,Stage en enseignement hors Québec,2
PED5013,Projet synthèse en enseignement des arts visuels au primaire,3
PED5022,Stage II : habilitation didactique,2
PED5024,Laboratoire d’initiation à la pratique en éducation préscolaire et en enseignement primaire,4
PED5032,Stage I: rétroaction de l’acte pédagogique (étudiant en exercice),2
PED5053,Laboratoire d’initiation à la pratique de l’enseignement au préscolaire et au primaire,3
PED5403,Laboratoire d’initiation à la pratique de l’enseignement au secondaire,3
PED5423,Raisonnement et pensée critique,3
PHI0003,Comportement organisationnel,3
PLS1103,Initiation à la communication interpersonnelle,3
PLS1183,Psychosociologie des attitudes,3
PLS1243,Participation et travail en groupe,3
PLS1253,"Leadership, influence et pouvoir",3
PLS1263,Psychologie sociale et organisation de milieu,3
PLS1383,Psychosociologie de la vie moderne,3
PLS1393,Initiation à l’animation de groupe,3
PLS1403,Résolution de problèmes et gestion de conflits,3
PLS1423,"Gestion du stress, coping et adaptation",3
PLS1453,Projet d’intervention en animation,3
PLS5003,Introduction à la pensée politique,3
POL1063,Fondements de l’analyse politique,3
POL1073,Vie politique municipale,3
POL1083,État et pouvoir économique dans les sociétés contemporaines,3
POL1093,Activité d’intégration des connaissances majeure/mineure,3
POL1103,Théories politiques contemporaines,3
POL1123,Partis politiques,3
POL1133,Mouvements et idéologies politiques au Québec,3
POL1143,Pouvoirs politiques et pouvoirs économiques au Canada et au Québec,3
POL1153,Systèmes politiques étrangers : États-Unis,3
POL1173,Politiques étrangères,3
POL1183,Politiques publiques locales et lutte contre la pauvreté,3
POL1193,Organisations internationales,3
POL1223,Histoire et théorie de la démocratie,3
POL1233,Histoire et théories du libéralisme,3
POL1243,Processus politiques dans la société contemporaine,3
POL1253,Système mondial et relations internationales,3
POL1263,Politiques et administration publiques,3
POL1273,Politique au Canada et au Québec,3
POL1283,Exploration disciplinaire,3
PRE0003,Activité d’intégration,3
PRE0023,Éléments de physique et de chimie,3
PRE0033,Approches et modèles en intervention psychosociale,3
PSE1003,Interventions et identité professionnelle en psychoéducation,3
PSE1023,Familles à risques et en difficulté: problématiques et interventions,3
PSE1063,Approche communautaire et intervention,3
PSE1143,Problématiques et difficultés spécifiques d’adaptation,3
PSE1153,PSE1153B1Problématiques et difficultés spécifiques d’adaptation :approfondissement clinique de la délinquance et de la criminalité,3
