sigle,titre,credit
PSE1153B,PSE1153C1Problématiques et difficultés spécifiques d’adaptation : délinquance sexuelle,3
PSE1153C,PSE1153D1Problématiques et difficultés spécifiques d’adaptation : la mort et le deuil,3
PSE1153D,PSE1153E1Problématiques et difficultés spécifiques d’adaptation : les élèves en difficulté d’apprentissage,3
PSE1153E,PSE1153F1Problématiques et difficultés spécifiques d’adaptation : minorités sexuelles,3
PSE1153F,PSE1153G1Problématiques et difficultés spécifiques d’adaptation : troubles de comportement des enfants,3
PSE1153G,"PSE1153H1Problématiques et difficultés spécifiques d’adaptation : problèmes d’adaptation à l’adolescence : fugue, itinérance et violence",3
PSE1153H,PSE1153I1Problématiques et difficultés spécifiques d’adaptation: la violence familiale,3
PSE1153I,PSE1153J1Problématiques et difficultés spécifiques d’adaptation: comportement alimentaire.,3
PSE1153J,PSE1153K1Problématiques et difficultés spécifiques d’adaptation: milieu scolaire,3
PSE1153K,Réseaux de services et aspects juridiques de l’intervention psychoéducative,3
PSE1163,Clientèles et interventions en délinquance et en criminalité,3
PSE1173,Expression et créativité en intervention psychoéducative,3
PSE1183,"Réalité familiale, vulnérabilité et soutien parental",3
PSE1193,Observation et évaluation des difficultés d’adaptation psychosociale,3
PSE1203,"Approche psychoéducative, clientèles et attitudes professionnelles",3
PSE1223,Clientèles et interventions en petite enfance,3
PSE1233,Clientèles et interventions en déficience intellectuelle,3
PSE1253,Clientèles et interventions en troubles du spectre de l’autisme,3
PSE1303,Évaluation de programmes I : Les besoins et analyse des programmes,3
PSE1323,Problèmes sociaux émergents/contemporains,3
PSE1333,Sensibilisation à la pratique psychoéducative,3
PSE1343,Méthodologie scientifique : Introduction,3
PSE1353,Développement de la personne : Enfance et adolescence,3
PSE1363,Observation et entrevues en psychoéducation,3
PSE1373,Développement de la personne : Âge adulte et personne vieillissante,3
PSE1383,Méthodologie scientifique : Approfondissement,3
PSE1393,Clientèles et interventions en contexte scolaire,3
PSE1403,Laboratoire 1 : Relation d’aide et utilisation psychoéducative du vécu,3
PSE1423,Difficultés d’adaptation associées aux troubles mentaux 2 : Âge adulte,3
PSE1433,Élaboration et utilisation des instruments de mesure en psychoéducation,3
PSE1443,"Laboratoire 2 : Planification, organisation et animation en intervention psychoéducative",3
PSE1453,Évaluation psychoéducative des difficultés d’adaptation psychosociale,3
PSE1463,Laboratoire 3 : Interventions en situation de crise,3
PSE1473,Difficultés d’adaptation et clientèles émergentes/contemporaines,3
PSE1483,Initiation aux plans d’intervention en psychoéducation,3
PSE1493,Difficultés d’adaptation associées aux troubles mentaux 1 : Enfance et adolescence,3
PSE1523,Laboratoire de pratiques collaboratives interprofessionnelles,3
PSE5001,Laboratoire : attitudes professionnelles en intervention psychoéducative,1
PSE5003,"Stage I: observation, évaluation, intervention individuelle et de groupePSE5003 et ",3
PSE5006,Stage II : organisation et animation de l’intervention psychoéducative,6
PSE5009,"Stage I : Planification, organisation et animation de l’intervention psychoéducative",9
PSE5036,Stage I : planification de l’intervention psychoéducative,6
PSE5043,"Stage II : Planification, organisation et animation de l’intervention psychoéducative",3
PSE5046,Laboratoire 1 : Relation d’aide et utilisation psychoéducative du vécu,6
PSE5053,Sensibilisation aux pratiques de la psychologie,3
PSM1003,Atelier d’observation en psychologie du développement,3
PSM5033,Atelier d’observation en psychologie en éducation,3
PSM5043,Atelier d’observation en analyse du comportement,3
PSM5053,Atelier d’observation en psychologie sociale,3
PSM5073,Atelier d’observation en psychologie communautaire,3
PSM5083,Psychologie du développement de l’adulte,3
PSY1403,Observation des comportements humains,3
PSY1523,Développement socioaffectif de l’enfant et de l’adolescent,3
PSY1543,L’évolution graphique chez l’enfant et l’adolescent,3
PSY1553,Histoire de la psychologie,3
PSY1563,Méthodologies de la recherche en psychologie,3
PSY1573,Analyse quantitative en psychologie,3
PSY1583,Introduction à la psychométrie,3
PSY1593,Bases psychobiologiques du comportement,3
PSY1603,Psychologie de la perception,3
PSY1633,Psychologie de l’apprentissage,3
PSY1643,Processus cognitifs,3
PSY1653,Psychologie de la motivation et des émotions,3
PSY1663,Psychologie de la personnalité,3
PSY1673,Psychologie du développement,3
PSY1683,Psychopathologie descriptive,3
PSY1693,Psychologie sociale,3
PSY1703,Psychologie communautaire,3
PSY1723,Psychologie différentielle des sexes,3
PSY1733,"Psychologie, cultures et ethnicité",3
PSY1743,Psychologie dynamique,3
PSY1753,Psychologie humaniste,3
PSY1773,Psychologie en éducation,3
PSY1793,Psychologie de la famille,3
PSY1803,Psychologie comparée et éthologie,3
PSY1833,Méthodes et techniques d’observation,3
PSY1843,Méthodes d’enquête,3
PSY1853,Recherche qualitative,3
PSY1863,Psychopathologie de l’enfant et de l’adolescent,3
PSY1893,Psychopathologie de l’adulte,3
PSY1903,Approches phénoménologiques,3
PSY1973,Individu créateur et entraînement à la créativité,3
PSY1983,Psychologie de l’apprentis. & du développement en éducation,3
PSY1993,Psychologie de la marginalité en éducation : problèmes cognitifs,3
PSY2003,Psychologie de la marginalité en éducation : problèmes socioaffectifs,3
PSY2023,Psychologie e la douance et talent,3
PSY2033,Développement cognitif et métacognitif,3
PSY2043,Psychologie du développement II,3
PSY2073,Analyse fonctionnelle du comportement,3
PSY2083,Thèmes avancés en cognition,3
PSY2173,Psychobiologie du développement,3
PSY2183,Psychologie des attitudes,3
PSY2193,Psychologie des relations interpersonnelles,3
PSY2203,Psychologie de la communication,3
PSY2223,Psychologie des relations intergroupes,3
PSY2243,Psychologie communautaire: approche préventive,3
PSY2253,Psychologie de l’environnement,3
PSY2283,Méthodes projectives,3
PSY2333,Théories et technique de l’entrevue,3
PSY2343,Développement de l’enfant et de l’adolescent,3
PSY2363,Introduction à la neuropsychologie,3
PSY2383,Psychologie comportementale et cognitive,3
PSY2393,Psychologie du vieillissement,3
PSY2403,Techniques avancées d’analyses quantitatives de données,3
PSY2423,Techniques avancées d’analyses qualitatives de données,3
PSY2433,Introduction à l’évaluation et à l’intervention en psychologie clinique,3
PSY2443,Cyberpsychologie,3
PSY2453,Thèmes avancés en psychologie humaniste,3
PSY2463,Thèmes avancés en psychologie du développement,3
PSY2473,Thèmes avancés en psychologie comportementale et cognitive,3
PSY2483,Thèmes avancés en neuropsychologie,3
PSY2493,Thèmes avancés en psychologie sociale et de la personnalité,3
PSY2503,Thèmes avancés en psychologie dynamique,3
PSY2523,Introduction à la psychopharmacologie,3
PSY2533,Délinquance sexuelle et criminalité,3
PSY2543,Hormones et comportement,3
PSY2553,Psychologie de la mort et du deuil,3
PSY2563,Psychologie de la santé,3
PSY2573,Sommeil et rêves,3
PSY2583,Psychologie de la sexualité,3
PSY2593,Activité de recherche en psychologie I,3
PSY2603,Activité de recherche en psychologie II,3
PSY2623,Biopsychologie,3
PSY2633,Psychologie du développement personnel,3
PSY2643,Relation d’aide et soutien psychologique,3
PSY2653,Psychologie des groupes sociaux et des relations intergroupes,3
PSY2663,Victimes de violence sexuelle,3
PSY2673,Psychologie de la dépendance,3
PSY2683,Toxicomanie et problématiques associées,3
PSY2693,Soutien psychologique et entretien motivationnel,3
PSY2703,Auteurs de violence sexuelle,3
PSY2723,Laboratoire de pratique des tests en psychologie clinique,3
PSY3053,Laboratoire de recherche expérimentale et quasi-expérimentale,3
PSY5003,Laboratoire de pratique des tests en psychologie de l’adulte,3
PSY5023,"Relation d’aide et ""thérapie de la réalité"" à l’école I",3
PSY9003,Portugais par la lecture I,3
PTG1003,Portugais élémentaire I,3
PTG1023,Portugais élémentaire II,3
PTG1033,Relations industrielles,3
REI1003,Stage coopératif en relations industrielles I,3
REI1010,Stage coopératif en relations industrielles II,0
REI1020,Stage coopératif en relations industrielles III,0
REI1030,Politiques de sécurité sociale et de sécurité du revenu,0
REI1053,Phénomène du syndicalisme,3
REI1093,Psychologie du travail,3
REI1103,Sociologie du travail,3
REI1153,Politiques de main-d’oeuvre,3
REI1163,Systèmes comparés de relations industrielles,3
REI1173,Aspects économiques de la négociation collectiveECN1373 ou ,3
REI1183,Conflit industriel,3
REI1193,Méthodologie en relations industrielles,3
REI1253,Organisation du travail et participation à la gestion,3
REI1263,"Changement technique, travail et culture",3
REI1293,Convention collective,3
REI1303,Théories et processus de la négociation collective,3
REI1323,Éléments de psychologie appliqués au travail,3
REI1343,Carrière et évaluation des personnes en milieu de travail,3
REI1363,Introduction aux politiques publiques de travail,3
REI1373,Politiques d’emploi,3
REI1393,Politiques d’équité salariale et d’égalité d’accès à l’emploi,3
REI1403,Politiques du travail dans les pays industrialisés,3
REI1423,Intégration en relations industrielles et en ressources humaines,3
REI1433,Sociologie des conflits de travail,3
REI1453,Nouvelles formes d’organisation du travail,3
REI1463,Sociologie du changement technique,3
REI1473,Séminaire thématique en relations industrielles et projet d’intervention,3
REI1483,Psychologie organisationnelle,3
REI1523,Application de la convention collectiveDRT1183 ou ,3
REI1543,Histoire du travail et des sociétés québécoise et canadienne,3
REI1553,Gestion du risque en milieu de travail,3
REI1563,Atelier de recherche en relations industrielles,3
REI1573,Diagnostic et développement organisationnel,3
REI1583,"L’organisation, la gestion et le professionnel en RI",3
REI1593,Régime fédéral de régulation du travail,3
REI1603,Cas en relations industrielles,3
REI1623,Diversité et GRH internationale,3
REI1633,"Environnement, santé et travail",3
REI1643,Gestion du rendement et des carrières,3
REI1653,Intervention en santé et sécurité du travail,3
REI1663,Politiques publiques du marché du travail,3
REI1673,Prévention et gestion de l’incapacité au travail,3
REI1683,Séminaire thématique en santé et sécurité du travail,3
REI1693,Emploi et salaire,3
REI1703,Gestion des ressources humaines,3
REI1723,Politiques économiques et marché du travail,3
REI1733,Rémunération,3
REI1743,"Analyse d’emploi, profil de compétences et mesure en GRH",3
REI1753,Stratégie en gestion des ressources humaines,3
REI1763,Dotation,3
REI1773,Élaboration et évaluation de programmes publics,3
REI1783,Mondialisations et comparaisons internationales en relations du travail,3
REI1793,Formation et développement des ressources humaines,3
REI1803,Santé psychologique au travail,3
REI1823,Relations du travail dans le secteur public,3
REI1833,Gestion intégrée en santé et sécurité du travail,3
REI1843,Introduction à la santé et sécurité du travail,3
REI1853,Introduction à l’hygiène du travail,3
REI1863,Introduction à l’ergonomie,3
REI1873,Ergonomie et travail humain,3
REI1883,Cas pratique en santé et sécurité du travail,3
REI1893,Séminaire sur les pratiques syndicales,3
REI5023,Séminaire de recherche en relations industrielles,3
REI5053,Séminaire pratique de la négociation collective,3
REI5063,Séminaire thématique en relations industrielles,3
REI5193,Le Christ Seigneur et Sauveur I,3
REL1053,Fondements de la foi catholique et des grandes religions du monde,3
REL1133,Éthique et culture religieuse,3
REL1143,Éthique et culture religieuse : développement personnel et dimension psychosociale,3
REL1163,Séminaire : monde contemporain et théologie,3
REL5023,Systèmes d’information pour gestionnaires,3
SIG1003,Systèmes intégrés de gestion,3
SIG1023,Gestion des processus d’affaires,3
SIG1033,Intelligence d’affaires,3
SIG1043,Architecture des systèmes d’information,3
SIG1053,Simulation d’une entreprise intégrée,3
SIG1063,Étude de faisabilité d’un système d’information,3
SIG1073,Santé mentale de l’enfant et de l’adolescent,3
SME1103,Santé mentale et intervention,3
SME1123,Santé mentale,3
SME1143,Pratiques sociales et santé mentale,3
SME1153,Organisations,3
SOC1093,Changements planifiés dans les systèmes sociaux,3
SOC1133,Femmes et société,3
SOC1153,Familles et groupes d’appartenance,3
SOC1173,Condition masculine et pratiques sociales,3
SOC1193,Problèmes sociaux et mouvements sociaux,3
SOC1223,Rapports de genre et sociétés,3
SOC1233,"Pauvreté : processus, impacts et changements",3
SOC1243,Nouvelles réalités familiales,3
SOC1253,Classes sociales et mouvements sociaux,3
SOC1263,Sociologie urbaine,3
SOC1273,Sociologie de la culture,3
SOC1283,Sociologie de l’Afrique,3
SOC2003,Sociologie de la connaissance,3
SOC2043,Sociologie du genre,3
SOC2053,Structure et dynamique des populations,3
SOC2333,Diversité sociale au Québec et au Canada,3
SOC2393,Courants et concepts sociologiques contemporains,3
SOC2443,Sociologie de l’environnement,3
SOC2473,Histoire de la pensée sociologique,3
SOC2503,Sociologie de la famille,3
SOC2533,Sociologie des organisations,3
SOC2553,Mouvements sociaux et société québécoise,3
SOC2653,Diversité culturelle et intervention sociale,3
SOC2663,"Science, technologie, information et société",3
SOC2673,Introduction à la sociologie autochtone,3
SOC2683,Valeurs et société,3
SOC2703,Séminaire d’intégration disciplinaire,3
SOI1003,Expérience de santé: adultes et personnes agées I,3
SOI1023,Expérience de santé: adultes et personnes agées II,3
SOI1033,Expérience de santé: situations de soins critiques,3
SOI1043,Rôles contemporains de l’infirmière clinicienne et de l’assistante infirmière-chef,3
SOI1053,Expérience de santé: de la conception à l’adolescence,3
SOI1063,Soins de plaies,3
SOI1073,Soins infirmiers à la personne en phase terminale,3
SOI3093,Évaluation physique,3
SOI3253,Introduction aux sciences infirmières,3
SOI3353,Dimensions éthiques et juridiques de la pratique infirmière,3
SOI3373,Santé parentale et soins infirmiers,3
SOI3383,"Santé de l’enfance, de l’adolescence et soins infirmiers",3
SOI3393,Problèmes de santé mentale et soins infirmiers,3
SOI3403,Santé de l’adulte et soins infirmiers,3
SOI3433,Santé des personnes âgées et soins infirmiers,3
SOI3443,Santé des communautés et soins infirmiers,3
SOI3453,Processus interatif et intersubjectif en pratique infirmière,3
SOI3463,Méthodologie de la pratique infirmière,3
SOI3473,Atelier thématique en pratique infirmière I,3
SOI3493,SOI3493A1Atelier thématique en pratique infirmière I - Cardiologie,3
SOI3493A,SOI3493B1Atelier thématique en pratique infirmière I - Gestion de la douleur,3
SOI3493B,SOI3493C1Atelier thématique en pratique infirmière I - Personnes âgées,3
SOI3493C,SOI3493D1Atelier thématique en pratique infirmière I - Prévention et contrôle des infections,3
SOI3493D,SOI3493F1Atelier thématique en pratique infirmière I - Soins palliatifs et fin de vie,3
SOI3493F,Atelier thématique en pratique infirmière II,3
SOI3503,Expérience de santé : l’unicité dans la diversité,3
SOI3543,Expériences de la santé : transitions associées à la croissance et au développement,3
SOI3553,Théories et pratique infirmière,3
SOI3563,Méthodes qualitatives de recherche en sciences infirmières,3
SOI3573,Méthodes quantitatives de recherche en sciences infirmières,3
SOI3583,Modèles conceptuels et théories pratique infirmière II,3
SOI3593,Modèles conceptuels et théories en pratique infirmière III,3
SOI3603,Expérience de santé : groupes et collectivités,3
SOI3623,Expérience de santé : famille en période périnatale,3
SOI3643,"Expérience de santé : l’enfant, l’adolescent et sa famille",3
SOI3653,Expérience de santé : personnes présentant des problèmes de santé mentale,3
SOI3663,Expérience de santé : adultes et personnes âgées,3
SOI3673,Expérience de santé : chronicité,3
SOI3683,Intervention éducative en pratique infirmière,3
SOI3693,Santé familiale et pratique infirmière,3
SOI3733,Laboratoire de pratiques collaboratives interprofessionnelles,3
SOI5001,Stage d’intégration,1
SOI5023,Expérience clinique : introduction aux soins infirmiers,3
SOI5073,Expérience clinique : personnes présentant des problèmes de santé mentale,3
SOI5103,Expérience clinique : famille,3
SOI5183,Expérience clinique : groupes et collectivités,3
SOI5273,Expérience clinique : jeunes familles en milieu naturel,3
SOI5283,Expérience clinique : jeunes familles en milieu institutionnel,3
SOI5293,Expérience clinique : personnes âgées en milieu naturel,3
SOI5303,Expérience clinique : adultes et personnes âgées I,3
SOI5323,Expérience clinique : adultes et personnes âgées II,3
SOI5333,Expérience clinique : soins critiques,3
SOI5343,Expérience clinique : chronicité,3
SOI5353,Expérience clinique en gestion des services de santé,3
SOI5363,Préparation à l’examen québécois d’autorisation à la pratique infirmière,3
SOI9053,Structures et fonction biologique humaine I,3
SSA1163,Structure et fonction biologique humaine II,3
SSA1173,Microbiologie et immunologie,3
SSA1243,Pharmacothérapie,3
SSA1263,Exploration d’interventions alternatives en santé,3
SSA1273,Intervention auprès de l’alcoolique et du toxicomane,3
SSA1293,Modèles et théories en sciences infirmières,3
SSA1333,Physiopathologie ISSA1163 et ,3
SSA1343,Physiopathologie II,3
SSA1353,Structure et fonction biologique humaine III,3
SSA1363,Expérience de santé : la perte et le deuil,3
SSA1373,Politiques et programmes socioéconomiques,3
SSO1003,Processus de recherche en sciences sociales,3
SSO1023,Activité d’intégration des connaissances en sciences sociales,3
SSO1033,Méthodes quantitatives en sciences sociales,3
SSO1043,Méthodes qualitatives en sciences sociales,3
SSO1053,Sondage et techniques de collecte de données,3
SSO1063,Activité thématique en sciences sociales,3
SSO1073,"Canada et Québec: aspects sociaux, culturels et politiques",3
SSO1083,Processus et outils juridiques,3
SSO1093,Villes et métropoles,3
SSO2003,Stage,3
SSO5006,Nouvelles technologies et santé et sécurité au travail,6
SST1043,Toxicologie industrielle,3
SST1053           ,Techniques d’enquête,3
SST1073,Élaboration de programmes de prévention,3
SST1093,Gestion des dossiers en santé et sécurité au travail,3
SST1133,Hygiène du travail,3
SST1153,Politiques publiques en santé et sécurité au travail,3
SST1193,TESTANGLAIS1Test de classement en rédaction anglaise,3
TESTANGLAIS,Initiation à la traduction française,0
TRA1003,Réalisation de projet,3
TRA1173,Activité d’intégration professionnelle,3
TRA1183,Méthodologie de la traduction I,3
TRA1193,Méthodologie de la traduction II,3
TRA1203,Atelier de traduction,3
TRA1223,Initiation à la traduction littéraire,3
TRA1233,Traduction anglaise I,3
TRA1243,Traduction anglaise II,3
TRA1253,Révision de textes,3
TRA1263,Traduction administrative et commerciale,3
TRA1273,Projets langagiers en partenariat avec le milieu professionnel,3
TRA1303,Adaptation de textes,3
TRA1333,Initiation à la traduction juridique,3
TRA1343,Traduction automatique et postédition,3
TRA1353,Initiation à la traduction multimédia,3
TRA1363,Atelier de révision,3
TRA1373,Traduction technique et scientifique,3
TRA1383,Préparation au travail intellectuel en travail social,3
TSO1001,Introduction au travail social,1
TSO1003,Intervenir en milieu communautaire,3
TSO1004,Questions sociales contemporaines,3
TSO1005,Recherche et analyse de pratiques,3
TSO1006,Théories sociologiques et travail social,3
TSO1023,Théories psychologiques et travail social,3
TSO1033,"La personne, relations interpersonnelles et contexte social",3
TSO1043,Méthodologie de recherche en travail social I,3
TSO1163,Méthodologie de l’intervention sociale de groupe,3
TSO2193,Méthodologie de l’intervention sociale personnelle,3
TSO2223,Méthodologie de l’organisation communautaire,3
TSO2233,Politiques sociales,3
TSO2243,Théories et pratiques de l’organisation communautaire,3
TSO2273,Théories et pratiques d’intervention sociale personnelle I,3
TSO2283,La relation d’aide en travail social,3
TSO2303,Méthodologie du travail social de groupe,3
TSO2323,Méthodologie de l’intervention psychosociale,3
TSO2333,Théories et pratiques de l’intervention psychosociale,3
TSO2343,Méthodologie de recherche en travail social,3
TSO2353,Théories et pratiques du travail social de groupe,3
TSO2363,Travail social et dépendances,3
TSO2373,Travail social auprès des enfants et des adolescents,3
TSO2383,Travail social et vieillissement,3
TSO2393,Enjeux et défis du travail social contemporain,3
TSO2403,Fondements théoriques du travail social,3
TSO2423,Savoir être et pratique réflexive,3
TSO2433,Théories et pratiques de l’intervention en travail social auprès des personnes,3
TSO2443,Théories et pratiques de l’intervention collective,3
TSO2453,Processus d’intervention en travail social auprès des personnes,3
TSO2463,Méthodologie de l’intervention collective,3
TSO2473,Introduction au travail social de groupe,3
TSO2483,Nouveaux risques sociaux et protection sociale,3
TSO2493,"Déontologie, éthique et délibération en travail social",3
TSO2503,"Collaboration, négociation et communication interprofessionnelles",3
TSO2523,Diversité sexuelle et de genre,3
TSO2533,Travail social et protection de l’enfance,3
TSO2543,Intervention auprès des enfants et des adolescents,3
TSO2553,Intervention différenciée selon le genre,3
TSO2563,"Travail social et réadaptation : intervenir en DI, TED, DP",3
TSO2573,Travail social de groupe avancé,3
TSO2583,Travail social international,3
TSO2593,Dépendances et intervention,3
TSO2603,École d’été en territoire autochtone,3
TSO2623,Développement communautaire comparé,3
TSO3093,Intervention familiale,3
TSO4173,Interventions féministes,3
TSO4183,Laboratoire de pratiques collaboratives interprofessionnelles,1
TSO5001,Laboratoire : initiation aux champs de pratique du travail social,3
TSO5003,"Observations, interventions et analyses des milieux et des pratiques en travail social",4
TSO5004,Stage 1 : Intégration de la pratique du travail social,7
TSO5007,Stage 2 : Consolidation de la pratique du travail social,9
TSO5009,Stage 2 : Consolidation de la pratique du travail social à l’international1,2
TSO5112,Stage II : consolidation de la pratique du travail social1,2
TSO5212,Stage I : expérimentation de la pratique du travail social,6
TSO5236,Crédits de recherche,3
TSO6103,Projet d’engagement social,3
TSO6123,Théories des toxicomanies et modèles de consommation,3
TXM1353,Réadaptation des toxicomanes,3
TXM1403,Promotion de la santé et prévention des toxicomanies,3
TXM1503,Intervention auprès de l’entourage,1
TXM2601,Ateliers pratiques en réadaptation,3
TXM3503,Ateliers pratiques en prévention,3
TXM3703,,3
